task number,vector number,target weight,fraction
1,1,4213572430,0.38
2,1,3892408265,0.42
3,1,1918148496,0.25
4,1,4803435851,0.42
5,1,3461916450,0.25
6,1,523806529,0.08
7,1,5808550407,0.46
8,1,3864786384,0.38
9,1,3784543460,0.42
10,1,3698008051,0.42
11,2,2014338995,0.12
12,2,5791077593,0.38
13,2,3482769809,0.21
14,2,3431631276,0.21
15,2,3653134832,0.21
16,2,1354283637,0.08
17,2,5200545185,0.29
18,2,2833362431,0.17
19,2,5957274372,0.38
20,2,1608405167,0.08
21,3,1672649957,0.12
22,3,2097036631,0.21
23,3,3680519496,0.21
24,3,2598368408,0.21
25,3,2656417029,0.29
26,3,8531124895,0.50
27,3,5280610159,0.38
28,3,1773290566,0.29
29,3,3107871833,0.25
30,3,5920451744,0.50
31,4,2544891647,0.12
32,4,5610968577,0.33
33,4,6817454007,0.50
34,4,8967905284,0.50
35,4,3774194643,0.38
36,4,2872103754,0.21
37,4,7809545878,0.50
38,4,3415362678,0.17
39,4,4221545101,0.38
40,4,3770951211,0.29
41,5,5152455152,0.38
42,5,3011279100,0.29
43,5,3386592673,0.29
44,5,6382522413,0.42
45,5,7043787724,0.46
46,5,1052297369,0.08
47,5,4174618399,0.29
48,5,6704425788,0.46
49,5,1928026810,0.17
50,5,6283414565,0.38
51,6,3896556721,0.29
52,6,5956743796,0.42
53,6,4106061330,0.29
54,6,5187205330,0.38
55,6,7136258822,0.50
56,6,1766971576,0.12
57,6,4279592074,0.25
58,6,2625661218,0.29
59,6,4870959291,0.29
60,6,6074385003,0.42
61,7,2435964753,0.21
62,7,1807402470,0.12
63,7,1134130981,0.12
64,7,3810533870,0.25
65,7,7036963258,0.50
66,7,892109379,0.12
67,7,702587670,0.08
68,7,5052564823,0.38
69,7,4582248306,0.29
70,7,5287281910,0.50
71,8,3438198224,0.33
72,8,3014365569,0.33
73,8,5261946947,0.46
74,8,3184931719,0.29
75,8,4946294205,0.38
76,8,1850771773,0.29
77,8,1859345345,0.21
78,8,1929700295,0.29
79,8,2734672787,0.17
80,8,2776471624,0.33
81,9,4037865351,0.29
82,9,4700985739,0.29
83,9,3650498374,0.33
84,9,6515891161,0.46
85,9,3779213290,0.33
86,9,7199501125,0.50
87,9,6259667150,0.42
88,9,3832866868,0.29
89,9,4911080194,0.46
90,9,4461049367,0.42
91,10,4137551892,0.50
92,10,3715157253,0.38
93,10,2525728288,0.25
94,10,2611978749,0.21
95,10,1258463476,0.17
96,10,4151032971,0.29
97,10,3466780280,0.33
98,10,151160902,0.08
99,10,4184910512,0.33
100,10,3296398827,0.29
101,11,5735206994,0.46
102,11,7516215042,0.46
103,11,3451386685,0.25
104,11,7021600831,0.50
105,11,3784452883,0.29
106,11,4423894028,0.25
107,11,1274875488,0.08
108,11,1894538555,0.12
109,11,2771543931,0.12
110,11,3953253238,0.25
111,12,3151844089,0.25
112,12,1623084591,0.08
113,12,5501305934,0.42
114,12,846812886,0.08
115,12,4007509120,0.25
116,12,3734934199,0.25
117,12,4418425055,0.25
118,12,5127817671,0.33
119,12,2779748692,0.17
120,12,5771866803,0.29
121,13,1323079066,0.12
122,13,3798493677,0.46
123,13,1993590547,0.25
124,13,3736726362,0.29
125,13,394745925,0.08
126,13,2090472289,0.25
127,13,1631483235,0.21
128,13,3659128427,0.25
129,13,1225991086,0.08
130,13,3282647057,0.29
131,14,4953143507,0.29
132,14,3555716834,0.25
133,14,724404038,0.08
134,14,4494177303,0.50
135,14,4381605208,0.29
136,14,1900394962,0.12
137,14,5226848196,0.42
138,14,2402381355,0.12
139,14,3990735457,0.38
140,14,6776850641,0.46
141,15,138146007,0.08
142,15,4700571231,0.38
143,15,3367893677,0.17
144,15,4879159292,0.38
145,15,2517786152,0.21
146,15,1492081151,0.08
147,15,1457490097,0.12
148,15,1492130908,0.17
149,15,6396595721,0.42
150,15,3684210729,0.46
151,16,5146430842,0.38
152,16,714552421,0.12
153,16,5614404214,0.50
154,16,1672991716,0.17
155,16,3703370357,0.42
156,16,4116568539,0.29
157,16,1958558498,0.17
158,16,1410624146,0.08
159,16,2338322083,0.17
160,16,2560267831,0.21
161,17,4236839164,0.25
162,17,2895563949,0.21
163,17,6663401522,0.46
164,17,5205139303,0.50
165,17,6115432286,0.46
166,17,2868287890,0.21
167,17,4097938731,0.21
168,17,5894820313,0.38
169,17,5215997727,0.46
170,17,1852735851,0.17
171,18,5953583022,0.42
172,18,2760848350,0.21
173,18,2890647840,0.25
174,18,3885942577,0.25
175,18,6695698544,0.46
176,18,3829518876,0.33
177,18,2360931032,0.12
178,18,3571571977,0.21
179,18,1617312325,0.08
180,18,3979917262,0.29
181,19,1512007487,0.12
182,19,6055055780,0.50
183,19,2481436652,0.17
184,19,1577770642,0.08
185,19,7214576883,0.46
186,19,6468561843,0.46
187,19,3114643927,0.29
188,19,5290108493,0.42
189,19,1362048002,0.12
190,19,5369495159,0.42
191,20,1356370082,0.08
192,20,6509274864,0.46
193,20,2277621116,0.21
194,20,2680578170,0.21
195,20,2814034172,0.21
196,20,2197768807,0.12
197,20,1644297377,0.12
198,20,7896928394,0.50
199,20,1762968450,0.08
200,20,5284164743,0.33
201,21,3849464879,0.21
202,21,5585402311,0.25
203,21,1570844141,0.08
204,21,1595839665,0.12
205,21,4772138434,0.25
206,21,6163106434,0.46
207,21,5499966600,0.38
208,21,1658189977,0.08
209,21,1847822402,0.08
210,21,7640166817,0.46
211,22,5942743425,0.50
212,22,828615523,0.08
213,22,1845473952,0.17
214,22,4653979607,0.33
215,22,4585393622,0.25
216,22,6586235635,0.50
217,22,5131390218,0.38
218,22,3963560311,0.33
219,22,3491280045,0.29
220,22,4130940500,0.25
221,23,6440112331,0.50
222,23,1106451265,0.12
223,23,6120288601,0.50
224,23,2548623952,0.21
225,23,3075702007,0.25
226,23,1188004418,0.08
227,23,4215410573,0.21
228,23,3471700530,0.21
229,23,2776241231,0.21
230,23,1167122203,0.08
231,24,6135818718,0.50
232,24,963273607,0.08
233,24,3217635124,0.25
234,24,820356346,0.12
235,24,660046045,0.12
236,24,4231910955,0.46
237,24,2110888585,0.12
238,24,4764269884,0.38
239,24,6081349769,0.46
240,24,190009883,0.08
241,25,3971361065,0.29
242,25,5216634970,0.33
243,25,1771960433,0.17
244,25,1836545784,0.12
245,25,1034035958,0.08
246,25,2229181284,0.21
247,25,3409338406,0.21
248,25,4053586727,0.33
249,25,5127600830,0.29
250,25,1428299616,0.08
251,26,1812064853,0.21
252,26,5797454200,0.33
253,26,5501271172,0.33
254,26,1945484277,0.17
255,26,4587242863,0.42
256,26,5463325064,0.38
257,26,3757275942,0.33
258,26,6967690463,0.50
259,26,3751345080,0.21
260,26,4885243065,0.38
261,27,2735804225,0.21
262,27,3387296222,0.29
263,27,2501484295,0.12
264,27,3711168468,0.29
265,27,7163408752,0.50
266,27,5160281207,0.46
267,27,5387297902,0.42
268,27,7080407079,0.50
269,27,3610170632,0.33
270,27,1952475063,0.17
271,28,1300924485,0.12
272,28,6918403509,0.50
273,28,5478902493,0.33
274,28,3951989523,0.25
275,28,5275522585,0.38
276,28,1523610005,0.17
277,28,7681146676,0.50
278,28,1711355348,0.08
279,28,6628996883,0.46
280,28,5580324932,0.38
281,29,4548947843,0.46
282,29,5916098521,0.50
283,29,2563599364,0.25
284,29,4264459471,0.38
285,29,1051224682,0.08
286,29,2614493996,0.21
287,29,6153731153,0.46
288,29,3799282759,0.42
289,29,3212988056,0.42
290,29,5641150460,0.46
291,30,1328151347,0.12
292,30,3354132175,0.17
293,30,6126637105,0.38
294,30,7515301170,0.46
295,30,6763374600,0.46
296,30,5754200697,0.38
297,30,7394713197,0.50
298,30,8144494928,0.50
299,30,4466488294,0.25
300,30,1741097727,0.08
301,31,6543498856,0.50
302,31,3313642055,0.29
303,31,1961634003,0.17
304,31,5377227900,0.46
305,31,2359608282,0.12
306,31,1568608392,0.08
